55	101
55	102
55	102
56	103
55	102
55	103
55	104
56	104
55	103
55	102
55	103
56	102
56	101
55	103
55	102
55	103
55	102
56	103
56	103
56	102
56	103
56	102
56	103
56	102
56	104
56	104
56	103
56	104
55	104
55	103
56	104
55	103
56	102
56	102
55	103
56	103
56	104
55	101
55	103
55	103
56	103
56	103
56	102
56	104
56	104
55	103
56	103
56	102
56	101
56	103
56	102
55	104
56	103
55	103
56	103
56	103
55	102
56	102
56	102
56	102
55	102
56	102
56	102
56	102
55	102
55	104
55	102
57	101
56	103
56	104
55	103
55	103
55	103
56	103
55	104
56	104
55	102
55	102
56	102
55	101
55	101
55	102
55	103
56	103
54	101
55	102
55	103
55	100
56	103
54	102
55	101
54	100
55	100
54	100
56	101
54	102
55	101
54	102
55	102
54	101
55	102
54	102
54	102
54	101
55	100
54	102
55	101
54	101
54	102
55	101
55	101
54	102
55	101
55	101
56	102
55	102
54	100
54	100
54	101
55	102
55	101
54	101
54	101
54	101
54	101
55	100
54	101
54	100
55	102
54	101
53	100
55	101
54	102
53	100
55	101
55	101
55	100
54	101
56	101
54	101
54	101
54	100
55	101
54	101
54	101
53	101
55	102
55	101
54	100
54	102
54	100
55	102
55	100
54	102
54	102
55	101
55	102
54	101
55	100
54	102
55	102
55	102
55	101
55	101
54	100
54	103
55	101
54	100
55	102
55	101
55	100
55	102
55	101
55	102
55	102
54	102
54	101
55	102
55	101
55	102
55	101
54	102
54	102
55	101
55	101
54	101
56	100
55	100
55	101
55	101
55	102
55	101
55	102
54	102
55	101
55	102
55	102
54	102
54	100
55	103
54	102
55	100
54	101
54	102
55	101
54	102
54	101
55	102
54	101
55	100
54	101
55	102
54	101
54	100
54	102
54	101
55	102
55	101
56	102
54	102
54	101
55	101
55	100
54	99
55	101
54	101
55	101
54	100
55	101
55	102
54	101
54	100
54	100
55	100
55	101
55	100
53	101
54	100
53	101
54	100
54	100
54	101
54	101
54	101
54	102
54	100
53	101
53	100
54	101
54	100
54	102
54	99
54	100
54	101
54	102
53	100
54	100
54	100
54	101
53	100
53	100
54	100
54	100
54	99
53	100
54	100
55	101
55	100
55	100
54	100
53	102
54	100
54	101
55	102
54	99
54	102
55	100
55	100
54	101
55	101
54	99
54	100
54	100
54	101
53	100
54	100
54	100
54	101
54	99
54	100
54	99
54	99
54	100
54	101
55	100
53	101
54	101
53	100
54	99
54	101
53	100
54	100
55	101
53	100
53	101
53	100
54	100
54	101
54	100
54	99
54	100
53	102
53	101
54	102
54	99
55	100
54	100
54	100
55	101
54	100
54	101
54	101
54	102
55	101
55	101
54	101
55	102
55	100
55	100
54	100
54	100
55	100
54	101
55	99
54	101
54	101
54	102
55	100
54	102
55	100
55	101
55	101
54	100
55	100
54	102
55	100
55	100
54	101
54	100
54	102
54	100
54	101
55	102
54	102
54	101
54	100
54	102
56	100
55	101
55	101
54	101
54	100
55	101
55	100
55	101
54	101
55	102
54	102
55	100
54	100
54	100
55	101
56	101
55	102
55	102
55	101
55	101
55	102
55	101
54	101
55	102
55	102
54	102
56	102
56	102
55	102
55	102
56	102
55	101
55	102
55	103
55	101
56	102
55	103
56	102
55	103
55	102
56	100
55	101
55	102
56	102
55	102
56	102
56	102
55	102
55	101
55	102
55	103
56	103
56	102
56	102
55	103
56	102
56	102
56	103
56	102
56	102
56	102
56	102
56	103
56	103
56	102
55	102
56	102
56	104
56	102
56	101
55	102
55	103
56	102
55	103
56	102
56	102
56	102
56	102
55	102
56	103
56	101
56	101
56	101
56	102
56	102
55	101
56	102
56	102
56	102
56	102
56	104
55	101
55	102
56	101
55	102
56	101
56	102
56	101
56	103
56	103
55	103
55	102
56	101
56	102
55	100
55	102
55	101
55	101
56	103
55	103
55	102
55	100
56	101
56	104
55	103
55	103
55	102
55	104
56	104
55	102
55	102
56	102
55	103
55	102
55	102
55	101
56	101
56	103
55	101
56	103
55	103
56	102
56	102
56	103
55	101
55	103
56	102
55	102
55	103
56	102
55	103
55	101
56	102
55	102
55	102
56	103
55	102
55	101
55	102
55	102
55	102
56	102
56	102
56	102
56	103
55	102
56	101
56	101
56	102
55	102
55	103
56	102
55	102
56	103
56	103
56	102
56	103
55	102
56	102
55	102
56	103
56	102
55	102
56	102
56	103
56	101
55	102
56	102
55	102
56	103
55	101
56	103
55	103
55	103
56	102
56	102
55	102
56	102
56	102
55	103
56	101
56	102
56	103
56	102
56	102
56	101
56	103
56	102
56	104
56	104
57	102
55	104
57	103
56	101
56	104
56	101
55	103
55	101
56	103
55	103
56	102
55	101
55	102
56	101
55	102
56	101
55	102
56	103
55	102
56	102
56	103
56	102
56	103
56	103
56	102
56	103
57	103
56	103
56	103
55	102
56	103
56	103
55	103
56	101
56	104
56	103
57	102
56	102
56	103
56	103
56	103
56	103
57	104
56	103
56	102
56	102
56	103
56	102
56	103
57	104
56	103
56	102
56	103
56	102
56	103
55	103
56	103
55	103
56	102
56	102
57	102
56	102
55	102
55	102
56	102
56	102
55	101
55	102
56	102
57	103
56	102
56	102
56	101
57	102
55	102
56	103
56	102
55	102
56	103
56	102
56	103
55	102
56	101
55	102
56	101
56	101
56	103
56	102
55	102
55	101
56	101
55	101
56	101
56	102
56	102
56	101
55	102
56	102
56	103
55	103
56	102
56	103
55	103
56	103
56	102
56	102
56	103
55	102
55	102
56	101
56	101
55	103
56	102
56	100
56	102
55	104
56	103
55	102
56	102
56	102
55	103
56	102
56	102
56	103
56	101
56	103
55	103
55	102
56	103
56	102
56	103
56	102
56	102
56	102
55	103
56	102
56	103
56	101
56	102
55	101
56	102
57	104
56	104
56	103
56	102
56	104
55	102
56	102
56	103
56	102
56	102
56	101
56	101
56	104
56	103
56	102
55	104
55	103
56	103
56	102
56	102
56	103
56	103
55	104
57	104
56	103
56	103
56	101
56	102
56	104
56	102
56	102
56	103
56	104
57	103
56	104
55	103
56	102
55	102
56	103
56	102
55	102
56	104
56	103
56	103
56	102
56	103
56	104
55	102
55	104
55	103
56	102
56	103
56	103
55	102
56	103
55	102
56	103
55	103
56	103
55	103
55	103
56	104
56	103
56	103
56	104
56	104
56	102
55	103
56	102
56	102
56	104
56	103
56	103
56	103
56	103
56	103
55	103
56	102
55	102
55	103
56	103
57	103
56	102
56	103
55	103
56	102
56	103
56	102
55	103
56	104
56	102
54	103
55	102
56	102
55	103
56	103
55	103
55	103
56	103
57	102
56	103
55	102
55	102
56	102
55	102
56	103
55	103
56	104
56	102
55	101
56	103
55	103
56	102
55	101
55	102
55	101
56	102
56	102
55	103
55	103
56	101
55	101
55	100
55	103
56	101
56	101
55	101
55	102
55	101
55	101
56	101
56	102
55	103
56	103
55	102
55	101
55	102
56	102
56	103
56	101
56	102
56	102
56	103
55	101
55	103
55	103
56	101
55	103
55	102
55	102
55	101
55	103
56	101
56	102
56	101
56	103
55	103
56	103
55	104
56	101
56	102
55	103
56	101
57	101
55	103
55	102
55	103
56	102
56	103
55	103
56	104
55	104
