59	100
59	100
59	100
59	99
58	100
58	100
58	100
58	99
59	99
59	100
59	101
59	100
58	100
58	98
58	100
59	101
59	100
59	99
59	99
59	100
59	100
59	99
59	99
59	100
59	99
59	100
59	100
59	99
59	99
59	100
59	100
59	100
59	99
59	100
59	100
59	100
59	99
59	100
58	99
59	99
59	99
59	99
58	100
59	100
59	99
59	100
59	100
59	100
59	99
59	99
59	100
59	100
59	99
59	100
59	99
59	100
59	100
59	98
59	100
58	99
59	100
59	100
59	100
59	100
59	100
59	100
59	99
59	99
59	99
60	101
59	100
59	99
60	101
59	99
59	99
59	99
59	99
58	99
58	101
59	98
58	99
58	100
59	99
59	100
58	100
59	100
59	100
59	100
59	100
59	100
59	99
60	100
59	99
59	100
59	100
59	101
59	101
59	102
59	100
60	101
59	100
59	101
59	101
60	101
59	102
59	100
59	101
59	100
60	101
59	101
59	101
60	101
60	100
59	100
59	100
59	100
59	99
60	100
59	99
60	100
59	100
59	101
59	100
60	99
59	101
58	101
59	100
60	101
60	102
59	100
59	100
59	101
59	101
59	101
59	100
59	100
59	99
59	101
58	101
59	101
59	99
60	100
59	100
59	101
59	100
59	100
59	100
59	100
59	100
59	100
59	100
59	100
58	100
59	99
59	100
59	100
59	99
61	101
59	99
60	101
59	100
59	101
59	100
59	99
59	100
59	100
59	100
58	100
59	100
59	100
59	100
59	101
59	100
59	100
59	101
59	99
59	101
59	100
59	100
59	100
59	99
58	99
59	100
59	101
59	99
59	101
59	98
59	100
58	100
59	100
59	99
59	100
58	100
59	99
59	99
59	100
59	100
59	99
59	99
58	100
58	100
58	100
58	99
59	99
59	98
59	100
58	99
59	100
59	99
57	100
59	100
59	100
59	100
59	100
59	100
59	101
59	100
59	100
59	100
59	99
59	100
59	99
58	100
58	99
59	99
58	99
58	100
59	98
58	99
59	99
59	100
59	100
58	99
58	100
58	99
59	100
58	99
59	100
59	100
58	99
58	100
59	100
57	99
59	99
58	99
58	98
58	100
57	100
59	100
59	99
57	99
58	99
58	100
58	99
58	100
59	100
58	99
58	99
59	100
58	98
59	98
57	99
57	99
59	99
59	98
57	99
57	99
59	99
58	99
57	99
58	99
58	99
59	100
57	99
57	98
57	98
58	98
59	99
58	99
59	98
58	99
58	99
58	100
58	100
58	97
58	99
58	98
59	98
60	99
59	99
58	98
59	99
59	99
59	100
59	100
59	100
59	99
59	100
59	99
59	99
59	100
59	100
59	99
59	100
58	99
59	99
59	99
58	100
59	99
59	98
59	100
59	100
59	100
59	100
58	100
59	100
59	100
59	100
59	100
59	98
58	99
59	100
59	99
59	100
58	100
59	100
59	99
59	101
59	100
59	99
59	99
59	101
59	98
59	101
60	100
59	101
59	100
59	99
59	99
59	99
58	100
58	100
59	100
59	99
59	100
59	99
58	99
59	100
59	100
59	99
59	99
59	99
59	99
58	99
59	98
58	100
58	99
59	99
59	99
59	99
58	100
58	100
58	99
59	100
59	100
59	100
59	99
58	100
59	100
59	100
59	99
59	99
59	98
58	98
59	99
58	99
59	100
59	100
58	98
59	99
58	100
59	100
59	99
59	100
58	99
59	99
59	99
58	100
58	99
59	99
58	100
58	100
59	99
59	99
59	100
59	100
58	100
59	100
59	100
59	100
59	99
59	100
59	99
59	100
59	100
60	100
60	99
59	100
59	101
59	100
59	99
59	100
59	101
59	99
59	101
59	99
59	100
59	100
59	101
60	101
59	101
59	101
59	101
59	100
59	100
59	101
59	100
59	100
58	100
59	100
59	101
59	100
59	102
59	100
59	100
59	101
59	100
58	100
59	100
59	100
59	101
59	100
59	99
59	101
59	101
59	100
59	100
59	100
60	101
59	100
59	100
59	100
59	100
59	100
59	99
59	100
59	101
58	100
59	99
60	100
59	100
59	99
59	101
59	100
59	100
59	101
59	101
59	101
59	101
59	101
59	100
59	100
59	100
59	100
59	100
59	100
59	99
59	100
60	99
59	101
60	101
59	100
59	101
59	100
59	101
59	100
59	101
59	100
59	101
59	100
60	100
59	100
60	101
59	101
59	100
59	101
59	101
59	101
59	100
60	102
60	100
60	101
60	100
60	101
59	101
59	100
59	100
59	102
60	100
59	101
60	101
59	102
60	101
59	101
60	101
59	100
60	100
60	100
61	101
59	101
59	102
59	101
59	100
59	101
59	100
60	101
59	102
59	100
60	100
59	100
59	100
59	100
60	101
60	102
60	100
61	102
61	102
59	102
59	102
60	101
60	102
59	102
59	100
59	100
59	101
60	102
59	101
61	100
60	100
59	101
59	101
59	102
60	102
60	100
60	101
59	101
60	101
59	101
59	101
59	101
60	100
60	100
59	101
60	101
59	100
59	100
59	101
59	99
59	101
59	101
59	101
59	101
59	100
59	100
60	100
59	100
59	99
58	99
59	101
59	101
59	99
60	100
59	100
59	101
59	99
59	101
59	100
59	99
59	100
59	100
59	99
59	101
59	100
59	99
59	101
59	99
59	101
59	101
59	101
59	100
60	100
59	100
59	100
59	101
60	100
59	100
59	100
59	101
59	100
59	101
59	99
60	100
59	100
59	100
60	101
60	101
60	101
59	100
59	101
59	101
60	100
60	100
59	100
59	101
59	102
59	101
59	101
60	101
59	100
59	101
59	99
59	101
59	100
59	99
60	101
59	100
59	100
60	100
59	99
59	101
59	101
59	100
60	100
59	101
59	99
59	100
59	100
59	101
59	100
59	101
59	99
59	101
60	101
59	100
60	99
59	101
59	100
59	102
59	100
60	101
59	101
59	99
60	101
60	101
59	100
60	100
59	100
59	101
59	100
60	100
59	101
60	99
59	99
59	100
59	100
59	100
59	101
59	101
60	100
59	100
59	100
60	100
59	100
59	101
59	101
59	100
59	99
59	99
59	99
59	100
59	100
59	100
59	100
60	100
59	100
60	101
59	100
59	101
60	100
59	100
59	101
59	100
59	100
59	99
59	101
60	99
59	100
59	99
59	101
59	100
59	99
59	99
59	100
59	99
58	100
59	101
60	100
59	101
59	100
59	100
59	100
59	99
59	101
59	100
59	100
59	100
59	100
59	100
59	100
59	100
59	100
59	100
60	101
59	100
60	100
59	100
58	101
59	101
60	100
59	101
60	101
59	101
59	100
59	100
59	100
60	100
59	100
58	101
59	98
59	99
60	100
59	100
59	99
59	99
59	100
59	100
59	100
60	100
59	100
59	100
59	99
59	98
59	100
59	100
59	99
59	99
58	99
59	100
59	98
58	99
59	99
58	100
59	100
59	99
58	99
59	99
59	100
60	100
59	100
59	99
60	100
59	99
58	99
58	99
58	99
58	97
59	99
58	100
58	100
57	98
57	98
58	99
59	99
59	99
58	98
57	100
57	99
58	99
57	99
58	99
58	99
59	99
57	99
59	99
57	98
58	99
59	98
59	99
58	99
59	98
59	99
57	99
58	99
59	100
58	99
57	99
57	99
57	99
59	99
58	99
58	99
58	99
59	99
59	99
58	99
59	99
58	99
58	99
59	100
59	99
57	100
59	98
59	99
59	97
59	98
59	99
58	99
58	100
58	100
59	100
59	98
59	100
58	100
58	99
59	99
58	100
59	100
59	98
59	98
58	99
58	99
59	100
58	99
58	99
58	99
58	100
59	99
59	99
59	100
59	100
59	99
59	100
58	99
58	100
59	100
58	99
59	99
58	99
59	99
59	99
59	100
59	99
59	100
59	100
59	100
59	100
58	100
59	99
59	99
58	100
59	100
59	100
59	100
59	101
59	99
58	100
59	100
59	99
59	100
59	100
59	100
59	99
58	99
59	101
59	100
58	100
59	100
59	99
60	100
59	100
59	100
59	100
59	100
59	100
59	101
59	100
59	99
59	100
59	100
59	100
59	98
59	101
59	100
59	100
59	99
59	101
58	100
58	100
59	99
59	100
59	101
59	100
59	100
59	101
59	100
59	99
59	100
59	100
59	100
59	100
59	99
59	100
59	99
59	99
59	99
59	100
59	99
59	100
59	99
60	101
60	100
59	100
59	100
60	100
59	100
60	100
59	100
60	100
59	100
59	101
59	100
59	101
59	101
60	101
59	101
59	101
60	101
60	100
60	101
60	100
59	101
60	100
61	102
59	101
61	100
59	101
60	101
60	101
59	101
59	101
59	100
60	101
59	100
61	101
60	99
60	101
60	101
60	101
60	101
61	101
60	101
59	100
60	101
60	101
60	100
60	102
59	102
59	100
59	101
60	100
60	100
59	102
59	100
59	99
59	100
59	100
59	100
59	101
59	100
59	101
60	101
60	100
59	100
59	100
59	100
59	101
60	100
59	98
59	99
59	100
59	100
60	99
59	100
59	100
59	99
59	99
58	98
58	99
59	100
59	100
59	100
59	101
58	99
58	100
58	100
59	100
59	101
59	100
58	100
59	100
59	99
59	100
59	99
59	101
58	100
58	99
59	98
58	99
59	99
59	100
59	99
59	99
59	100
59	99
58	99
59	100
59	100
59	100
59	100
59	101
59	99
59	99
59	100
59	100
59	100
59	99
59	100
59	99
58	100
58	100
59	100
59	100
59	98
59	100
59	100
59	99
59	99
59	100
59	100
59	100
59	101
59	102
60	99
59	99
60	100
59	100
60	100
59	100
60	99
60	100
60	100
59	101
59	101
59	101
59	101
59	100
59	100
60	102
60	100
60	100
60	100
60	100
60	100
59	100
59	101
60	100
59	100
59	101
59	101
59	99
59	101
59	100
58	100
59	100
60	101
59	101
59	100
59	100
59	100
60	100
60	100
59	101
59	100
59	99
59	99
59	101
59	100
59	100
59	101
59	101
59	100
59	100
59	100
59	100
59	100
59	100
59	99
59	101
59	100
59	99
59	100
59	100
59	101
60	101
59	100
59	100
59	100
60	100
59	100
58	101
59	100
59	99
59	100
59	101
60	100
59	100
59	100
59	100
59	100
59	101
59	100
59	99
59	100
60	100
60	100
59	100
59	100
59	100
58	100
59	101
59	101
59	101
59	99
59	101
60	101
59	100
59	100
59	100
59	100
60	100
60	99
59	100
59	101
60	100
59	101
59	101
59	100
59	100
60	101
59	101
60	101
59	101
60	100
59	100
59	100
59	100
60	99
58	100
59	101
59	100
59	100
59	101
59	99
59	100
59	99
59	100
59	100
59	99
59	99
59	100
59	100
59	100
59	100
59	100
58	100
59	99
59	100
59	100
58	101
59	101
59	99
59	99
59	100
59	100
59	100
59	101
59	100
59	99
59	100
59	100
59	100
60	100
59	100
59	99
58	99
59	100
58	99
59	100
60	99
59	100
59	100
59	99
59	100
59	99
59	100
59	100
59	99
59	100
59	100
59	100
59	99
59	99
58	99
59	100
59	99
58	99
59	99
59	100
58	101
59	99
59	100
59	100
59	99
59	100
59	99
59	100
59	100
59	100
58	99
58	99
59	99
58	100
59	100
59	99
59	100
59	100
58	100
59	99
58	98
59	100
59	99
59	99
58	100
58	100
59	101
59	99
59	100
59	101
59	99
58	100
59	100
59	99
58	100
59	100
59	99
59	99
59	100
59	99
59	100
59	100
59	99
59	100
59	101
59	100
58	101
59	100
59	100
59	101
59	100
59	100
59	101
59	101
59	100
59	99
59	99
60	100
59	100
60	100
59	99
58	100
59	100
59	100
59	100
59	100
59	100
59	100
59	100
59	100
59	99
59	101
59	100
59	99
59	99
59	99
58	98
59	99
59	99
59	99
59	100
58	99
59	100
58	99
59	100
59	101
59	100
59	100
59	99
59	100
59	101
59	99
59	100
59	100
59	100
59	101
59	100
59	99
59	100
59	100
59	99
59	99
59	100
59	101
59	100
59	99
60	101
60	101
59	101
59	100
59	100
59	101
59	100
59	101
59	100
59	100
59	100
58	101
58	100
59	100
58	99
59	100
59	100
59	99
59	100
59	100
58	100
59	98
58	99
59	100
58	99
59	100
59	100
59	100
58	100
59	100
59	99
59	99
58	100
59	100
58	99
59	99
59	98
59	99
58	99
59	100
59	100
59	99
59	100
58	99
59	99
59	100
59	100
58	99
58	100
59	99
59	100
59	99
58	100
59	100
58	99
58	99
59	100
59	99
59	99
59	99
59	100
58	100
58	98
58	99
58	100
58	98
58	100
59	99
58	100
59	100
59	100
59	99
59	99
58	99
58	100
59	99
58	99
59	99
58	100
59	99
59	100
59	99
58	98
59	100
58	100
58	99
60	99
59	100
59	99
59	99
59	99
59	100
59	98
59	99
58	99
58	99
58	98
59	100
59	99
59	100
58	99
59	98
58	99
57	99
58	99
58	99
58	99
59	99
57	99
58	99
59	100
58	99
58	98
59	100
58	99
58	99
58	100
59	98
59	99
58	99
59	99
57	99
58	99
57	100
59	99
58	99
59	99
58	99
58	98
58	99
58	99
58	100
59	98
57	99
58	98
57	99
58	99
58	98
58	99
58	99
59	99
59	100
58	99
59	100
59	98
59	98
58	97
58	99
58	98
58	99
58	99
59	98
59	99
59	100
59	99
59	98
58	99
59	98
58	100
59	99
59	99
58	100
59	99
59	100
59	99
58	100
59	99
59	100
59	99
59	99
58	98
57	100
58	100
57	100
59	100
59	99
58	100
58	99
59	99
59	99
59	100
58	100
59	100
58	100
58	100
59	100
59	100
59	99
59	99
59	100
58	99
58	100
58	100
59	100
58	99
59	99
59	99
59	100
59	100
59	99
59	100
58	100
59	99
59	99
58	99
59	100
58	99
58	99
59	99
58	100
59	100
59	99
59	99
59	99
59	99
59	99
59	99
59	99
59	99
59	99
58	99
59	99
59	100
60	99
59	100
58	100
59	99
58	99
59	99
59	100
59	101
59	99
58	99
59	100
59	99
59	99
58	98
59	100
59	100
59	98
59	99
57	99
58	99
59	100
59	98
58	100
58	99
59	100
59	100
59	99
59	99
59	99
58	100
59	101
59	100
59	100
59	100
59	100
58	100
59	100
59	100
59	99
59	99
58	100
58	100
59	100
58	99
59	99
59	99
58	100
59	99
59	99
59	99
59	100
59	99
59	99
59	99
58	100
59	99
58	99
58	100
59	100
58	100
59	99
59	99
58	99
59	99
59	99
59	99
59	100
59	99
59	98
59	99
59	99
59	100
59	99
58	100
58	99
58	100
58	99
58	100
59	99
59	100
59	100
59	99
58	99
59	99
59	100
58	99
59	100
59	99
59	99
58	100
59	100
58	99
58	100
59	100
59	100
58	99
58	99
59	100
59	99
59	100
59	99
58	100
59	100
58	99
59	100
58	99
59	99
59	100
59	100
58	100
59	100
58	100
59	100
58	100
59	100
59	99
59	100
58	100
59	100
58	99
59	100
59	101
59	99
59	100
59	98
58	100
59	99
58	100
58	98
59	100
58	98
58	100
59	100
59	99
59	100
59	100
58	100
59	99
59	99
58	100
59	100
59	101
59	100
59	99
58	100
59	100
59	100
59	100
59	99
59	100
58	100
59	99
58	101
58	100
59	100
59	99
58	100
59	101
59	99
59	98
59	100
58	99
59	100
58	99
59	99
58	98
59	99
59	100
58	100
59	99
59	100
58	100
59	99
57	99
58	99
58	98
59	99
58	100
58	100
59	99
59	99
58	99
59	100
59	100
59	100
59	100
59	100
59	98
59	100
58	99
59	98
59	99
59	100
58	99
59	100
59	99
58	99
58	100
59	99
59	100
59	100
59	100
58	98
59	100
59	99
59	100
58	100
59	99
59	100
58	99
59	99
59	99
58	100
58	99
58	99
59	99
59	99
59	98
59	98
58	99
58	99
57	99
58	99
59	99
59	99
59	99
59	99
58	99
58	99
58	99
59	99
58	99
59	99
58	98
58	99
59	99
59	99
58	99
58	100
58	98
58	99
58	99
58	100
59	99
58	100
58	99
59	99
58	99
59	99
58	100
58	100
59	99
58	100
59	99
59	100
59	98
59	100
59	100
58	99
58	100
59	100
60	99
58	100
59	100
59	100
59	99
59	100
58	100
60	100
58	99
59	100
59	99
58	100
58	99
59	101
58	100
59	99
59	100
59	99
58	100
59	100
59	100
59	101
59	100
59	101
60	100
58	101
59	99
59	100
59	99
59	99
59	101
60	99
59	99
59	100
59	100
59	100
59	100
59	100
59	101
59	101
59	99
59	100
59	99
58	100
59	100
59	99
59	100
59	100
58	100
59	99
59	100
59	100
59	99
59	100
58	99
59	99
59	100
59	100
58	99
59	100
59	100
59	99
58	99
59	100
59	99
59	100
59	100
59	100
59	99
58	101
58	100
59	100
59	99
58	100
58	98
59	101
59	100
59	100
58	100
58	100
59	98
59	99
59	100
59	98
59	99
59	99
58	99
58	100
59	100
59	98
59	99
58	99
59	99
58	100
58	100
59	99
58	99
59	99
58	100
58	100
59	99
59	100
60	100
60	101
59	99
59	100
59	100
59	100
59	100
59	100
59	99
59	100
58	100
59	99
59	100
59	100
59	100
59	100
59	100
58	99
59	100
58	99
59	100
58	100
59	99
58	100
60	100
59	100
59	100
58	101
59	99
59	99
59	100
59	100
59	100
59	100
59	101
59	99
59	100
58	99
59	98
59	99
58	100
58	100
58	100
59	100
59	99
59	100
59	100
59	100
59	99
59	100
58	101
59	99
59	100
59	99
59	100
59	100
58	98
59	101
59	99
59	99
60	99
59	99
58	100
59	100
59	99
59	100
59	99
59	99
59	100
59	99
59	101
59	99
59	99
59	99
59	99
58	100
59	100
59	99
57	100
59	99
58	99
58	100
58	99
59	100
59	99
59	100
59	99
59	98
58	99
58	100
58	99
59	99
59	99
59	100
59	98
59	99
58	99
59	99
58	99
59	99
59	99
59	99
59	100
59	99
59	100
58	99
58	98
59	100
59	100
59	99
59	99
58	100
58	99
59	100
57	100
59	98
58	99
58	100
58	98
58	99
58	99
59	99
59	100
59	99
59	101
58	99
58	99
59	99
58	100
59	100
59	99
59	99
58	99
59	100
59	99
59	100
59	99
59	100
59	100
59	100
59	99
59	99
58	100
59	98
59	99
58	100
59	100
59	100
59	99
59	99
59	100
57	100
58	100
58	99
58	99
59	99
59	100
59	100
58	99
58	99
58	99
58	99
58	100
59	100
59	100
58	100
59	99
59	100
58	100
59	99
59	98
59	100
59	99
59	100
59	100
59	100
58	99
58	99
58	98
59	99
59	99
59	99
59	99
59	100
59	99
57	99
58	100
58	98
59	99
59	99
59	99
59	99
59	99
58	99
59	100
58	100
59	99
59	99
58	100
59	99
59	98
59	99
58	99
59	99
59	99
59	99
58	98
59	99
58	100
58	100
58	100
58	100
59	100
59	100
58	98
58	100
59	99
58	100
59	99
59	99
58	100
58	99
58	100
59	99
60	98
58	99
59	101
59	99
59	100
58	100
58	99
59	100
59	99
59	100
59	100
59	98
59	99
59	100
60	100
59	100
58	100
59	100
59	100
59	99
58	100
59	99
59	99
59	99
59	100
59	100
58	98
59	100
59	100
59	100
59	99
59	99
59	100
58	100
58	100
58	100
58	99
58	100
58	100
59	101
58	100
59	99
59	100
59	99
60	99
59	99
58	99
59	99
59	99
58	99
59	99
59	99
59	99
59	100
57	100
59	99
59	99
58	100
59	99
59	100
59	100
59	99
59	99
59	100
59	99
58	101
58	98
59	99
57	99
58	99
59	100
58	100
58	99
59	99
59	100
59	99
59	100
59	98
59	99
59	99
58	99
58	98
58	99
59	99
58	100
58	100
59	100
57	99
58	100
58	99
58	98
59	100
59	100
58	99
58	100
59	99
59	100
59	98
59	99
59	99
58	99
59	99
59	98
59	99
59	99
59	99
59	100
58	100
58	98
58	100
58	99
59	98
59	100
58	99
59	99
58	99
58	98
57	98
59	99
58	99
59	99
58	99
59	100
59	99
59	99
58	99
59	99
58	98
59	100
59	99
59	100
58	99
59	100
59	99
58	99
59	99
58	100
59	100
58	100
58	100
59	100
59	100
59	100
59	99
59	99
59	99
59	99
59	99
59	100
58	100
59	100
59	100
59	100
59	100
59	100
59	100
58	100
58	99
59	100
59	100
59	100
60	99
58	99
59	99
58	99
58	100
59	101
59	100
58	100
59	100
59	100
58	100
58	100
59	100
59	99
59	98
58	100
59	101
59	101
60	99
59	100
59	99
59	100
59	100
59	99
59	100
58	100
59	100
59	99
59	101
59	100
59	100
59	100
59	100
59	100
59	100
59	100
59	100
59	101
59	100
60	101
60	101
59	99
60	100
59	99
59	100
60	100
59	99
59	101
59	101
59	100
58	100
58	101
59	101
59	101
59	100
58	100
59	100
59	100
59	100
59	100
59	100
59	100
59	100
59	100
58	99
60	100
59	98
59	100
58	101
59	100
59	99
59	100
59	99
59	100
59	100
59	100
58	99
59	99
59	100
59	100
59	99
59	100
58	100
58	100
59	100
59	100
59	99
59	101
59	99
59	99
59	101
59	101
59	100
59	101
59	100
58	99
59	99
59	100
59	99
58	100
59	99
59	100
59	100
59	99
59	100
59	100
59	100
59	100
59	100
59	99
59	99
59	100
58	100
59	100
59	99
59	99
59	99
59	101
58	99
59	100
59	100
59	100
59	100
59	100
59	100
59	99
59	99
59	101
59	99
59	101
59	101
59	100
58	100
59	100
60	101
59	100
59	100
59	100
59	101
58	100
58	99
58	100
59	99
59	99
59	100
59	100
58	100
58	100
58	100
59	99
58	101
59	99
58	99
58	99
59	100
59	100
58	100
59	100
59	100
59	100
59	100
59	99
59	100
58	99
59	101
60	100
59	100
59	100
59	100
59	101
59	101
58	99
59	101
59	101
59	100
59	99
59	101
59	100
60	100
59	101
58	99
58	100
59	99
59	100
59	100
59	100
59	100
60	99
59	100
58	100
58	98
59	100
59	100
58	99
58	99
59	99
59	99
58	99
59	99
59	99
59	99
59	99
59	99
59	99
59	100
59	99
59	100
59	99
59	99
59	99
59	99
58	100
59	100
59	99
59	100
59	100
59	99
58	100
59	100
58	100
59	99
59	99
59	100
59	100
59	99
59	99
58	100
59	99
59	100
58	99
59	98
58	100
59	100
59	99
59	98
58	100
58	100
59	99
58	99
59	99
59	98
58	100
59	100
58	99
58	99
58	100
58	100
59	99
58	99
58	99
59	99
58	99
58	99
59	100
59	99
59	99
59	100
58	99
59	100
59	100
58	99
59	100
58	99
59	100
57	99
58	100
58	99
59	100
59	100
58	100
59	100
58	100
59	99
59	100
59	99
58	99
58	99
58	99
58	99
59	99
59	99
58	98
59	100
59	99
59	100
58	99
59	99
58	100
59	100
58	100
59	100
57	100
59	100
59	99
59	100
59	99
59	100
59	99
58	99
59	99
58	100
59	99
58	99
58	99
59	99
58	99
59	99
59	99
59	99
58	98
59	100
59	99
59	99
59	100
59	101
59	100
58	98
59	100
59	99
58	100
59	99
58	100
59	100
57	100
59	100
59	100
59	99
58	100
59	100
59	100
59	99
59	99
59	99
59	99
59	100
59	99
59	99
59	99
58	100
59	99
58	99
59	100
59	99
58	99
59	100
58	99
59	101
59	99
59	100
58	100
59	99
59	100
60	101
59	101
59	100
60	101
59	100
58	99
59	101
59	100
59	100
59	100
59	100
59	100
59	101
58	100
59	99
59	100
59	100
59	100
59	100
59	100
59	100
58	98
59	100
59	99
59	100
59	99
59	101
59	100
60	100
59	100
59	100
59	99
58	100
59	100
59	100
58	99
59	99
59	100
59	100
59	99
58	99
58	99
59	99
59	100
59	100
60	99
59	100
59	100
58	100
58	99
59	99
59	99
59	99
59	99
57	100
58	99
59	100
59	98
58	99
58	98
59	99
59	99
58	98
58	99
58	100
59	99
59	100
59	99
58	100
59	99
59	100
59	100
