57	99
57	99
58	99
58	98
58	98
58	98
58	99
57	98
57	98
57	98
57	99
57	98
57	99
58	99
58	99
57	98
58	99
58	98
58	99
57	98
58	98
57	99
57	98
57	99
57	99
57	99
59	98
58	98
57	98
58	99
58	99
57	99
58	99
59	99
57	99
58	98
58	98
57	99
57	98
57	99
57	98
57	99
57	99
57	98
57	99
58	99
57	98
58	99
58	99
57	99
57	99
58	99
58	99
57	99
58	98
57	99
58	98
57	98
57	98
58	99
57	99
57	98
57	98
58	99
57	99
57	99
57	98
57	99
58	99
56	98
57	98
57	99
57	98
57	98
57	99
57	99
57	96
57	97
57	98
57	97
57	98
57	98
57	98
57	98
58	98
57	99
56	98
57	98
58	98
57	98
57	97
58	98
57	98
57	98
57	98
56	98
57	98
56	98
56	98
57	98
57	98
57	98
57	98
57	98
57	99
57	98
57	97
56	98
58	98
56	99
57	97
57	98
57	98
57	97
57	97
57	98
57	98
57	98
57	99
58	99
57	98
58	99
57	98
57	99
56	98
58	98
57	98
56	98
56	99
57	98
57	97
57	99
57	98
57	98
57	98
57	98
56	98
57	97
57	98
57	99
57	97
57	97
56	97
56	98
57	98
56	98
57	98
57	98
57	97
57	96
58	98
58	98
57	97
57	98
57	97
57	97
57	98
58	97
57	98
57	98
57	98
58	99
57	98
57	98
58	98
57	98
57	99
56	97
56	98
57	99
57	98
57	98
57	99
57	98
57	99
59	98
57	98
57	99
57	98
58	98
57	98
57	98
57	99
56	97
57	98
57	98
57	99
57	98
58	99
57	99
57	98
57	98
58	98
57	98
57	99
57	98
58	99
57	98
57	99
57	99
58	99
57	99
57	99
58	99
57	99
58	99
57	98
56	98
57	99
57	98
57	98
57	99
59	99
57	98
58	99
58	98
57	98
58	98
57	98
57	99
57	98
58	99
57	98
57	98
58	99
57	98
58	98
57	99
57	99
58	99
58	98
57	99
57	99
58	98
57	98
57	98
57	98
58	98
58	98
57	98
57	98
58	99
57	98
57	98
57	99
58	98
57	99
57	98
58	98
59	98
58	98
57	98
57	99
57	99
57	98
57	99
58	99
57	99
58	99
57	98
58	99
57	99
58	99
58	98
58	99
58	98
57	99
57	98
57	98
57	99
58	98
57	99
57	99
57	98
57	99
58	98
59	99
58	98
58	98
57	98
58	99
57	99
57	99
57	98
59	99
58	97
57	98
58	97
58	98
57	98
58	98
57	98
58	98
56	97
57	98
59	99
57	98
57	98
57	99
57	98
56	98
56	98
57	98
57	98
59	98
57	98
57	98
57	98
57	98
57	98
57	97
57	98
57	98
56	98
57	98
57	98
57	98
57	98
57	99
56	98
57	98
57	98
57	98
57	98
56	98
56	98
56	98
56	97
57	97
57	98
57	98
57	98
57	98
56	97
56	98
56	98
56	98
56	98
56	97
56	98
56	98
57	98
56	97
57	98
56	98
56	98
56	98
57	97
56	96
57	98
57	98
57	97
56	97
56	98
57	98
56	97
57	97
56	98
57	98
57	98
57	98
57	98
58	98
57	96
57	97
56	98
57	98
57	98
56	98
57	97
57	97
56	98
56	97
56	98
57	97
57	97
56	97
57	96
56	98
57	97
57	98
57	98
57	98
57	98
57	98
57	99
57	98
56	97
57	98
56	99
58	98
57	98
57	98
57	98
56	99
57	98
57	98
57	98
58	99
57	98
57	98
57	98
57	98
57	98
57	98
58	99
57	99
57	99
57	99
58	98
57	98
57	99
57	99
58	98
57	98
58	98
57	98
57	97
57	98
58	98
58	98
57	99
59	99
57	99
58	98
59	98
57	98
57	100
58	98
57	99
58	98
57	98
57	98
57	98
57	98
58	98
58	98
57	97
57	99
58	98
57	98
57	97
57	98
57	98
57	98
58	98
57	98
58	98
58	98
58	98
57	98
57	98
57	98
57	98
57	98
57	98
57	98
57	98
57	98
59	98
57	99
58	99
57	99
57	99
59	98
58	99
57	99
58	99
59	98
57	99
58	99
58	99
57	99
58	98
58	99
58	99
58	99
57	98
57	99
58	99
58	99
59	99
59	99
59	99
58	98
59	99
58	99
58	99
58	98
57	99
58	99
59	99
58	99
58	99
57	99
59	99
58	98
59	98
59	99
58	100
59	99
57	99
57	99
60	99
59	99
58	99
58	99
58	99
57	99
58	100
57	99
58	99
59	99
57	98
57	99
59	99
57	99
58	99
57	99
59	99
58	99
58	98
58	98
59	100
58	99
57	98
58	99
57	99
58	99
57	99
57	98
57	99
58	99
57	99
58	98
57	98
57	99
57	99
57	99
58	99
57	99
57	99
57	98
57	98
57	99
59	99
58	99
57	99
58	98
58	99
57	98
57	99
57	98
58	98
57	99
59	98
57	99
57	98
58	99
57	98
58	99
57	99
57	98
58	98
57	97
57	99
57	99
58	99
58	97
57	98
57	98
58	99
58	98
58	99
58	99
59	99
57	99
57	98
58	99
58	99
58	98
57	99
57	98
58	99
57	98
57	99
58	99
57	98
58	99
57	98
58	98
57	98
57	99
58	97
57	98
57	98
57	98
57	98
57	98
57	98
59	98
57	98
57	99
58	98
57	98
57	98
57	98
57	98
57	99
58	99
57	98
57	99
59	98
58	99
58	98
59	98
58	98
57	99
58	99
58	99
59	98
57	97
59	99
58	99
58	98
59	99
58	99
58	98
57	98
58	99
57	98
57	98
58	98
58	98
58	98
57	98
58	98
57	98
57	99
58	98
58	98
57	99
57	98
57	98
57	98
58	98
58	98
57	98
57	96
57	98
57	99
58	98
57	98
57	99
57	99
57	98
58	99
57	98
58	98
57	98
57	98
58	99
57	97
57	98
58	98
57	98
58	97
57	98
57	99
58	98
57	97
57	97
57	97
57	99
57	97
57	97
57	98
57	98
57	98
57	99
57	97
58	99
57	98
58	98
58	99
57	98
57	97
57	98
58	98
59	99
58	99
57	98
57	98
57	97
57	98
57	98
57	99
57	98
57	98
57	98
57	99
58	98
58	99
59	98
57	98
58	99
57	98
58	98
57	99
57	99
59	98
58	99
59	100
57	99
58	99
57	99
57	99
59	98
58	98
58	98
58	98
58	99
57	99
57	98
58	99
58	98
59	99
59	99
58	99
58	99
58	98
57	99
58	99
58	98
58	98
58	99
57	99
57	98
58	99
57	99
59	99
58	100
58	99
58	98
57	99
57	98
58	99
58	100
58	99
58	100
58	99
57	99
57	99
57	99
58	99
57	98
58	98
58	98
58	98
57	98
57	99
57	98
57	98
58	99
58	98
58	99
57	99
57	99
57	98
57	98
58	98
57	98
59	98
57	99
59	99
57	99
57	98
56	99
58	98
58	99
58	99
57	99
58	98
57	98
59	99
57	99
57	98
57	99
57	99
57	98
57	97
58	99
57	98
57	98
56	98
57	98
57	98
57	98
57	97
57	98
57	98
56	96
56	98
57	97
56	98
56	98
57	98
57	98
57	98
57	97
57	98
57	98
57	98
57	98
57	98
56	98
56	97
57	97
57	97
57	97
56	98
56	97
57	98
57	97
57	98
57	98
57	98
57	98
56	98
57	98
56	98
56	98
57	97
56	98
56	97
56	98
56	97
56	98
56	97
56	95
56	97
56	98
57	97
57	98
56	97
57	97
56	98
57	98
56	98
56	98
56	97
56	98
56	97
56	98
56	98
57	98
57	98
56	98
57	98
57	98
56	98
56	97
57	98
57	98
56	98
56	97
56	96
57	98
56	98
57	98
56	98
57	97
57	98
56	97
56	98
57	98
57	98
57	99
57	97
57	98
56	97
57	98
58	97
57	98
57	98
57	98
57	98
57	97
57	98
56	98
57	99
57	98
56	97
57	98
57	96
57	97
57	97
56	97
57	98
56	98
56	98
57	98
56	97
56	96
56	98
57	98
56	98
57	97
57	98
57	98
57	98
57	98
57	98
57	97
57	98
57	98
57	99
57	98
57	98
57	98
57	98
57	98
57	97
56	98
58	98
57	98
57	97
57	98
57	98
57	97
57	98
57	99
57	99
57	98
57	98
56	98
57	97
57	99
56	98
56	98
57	98
56	98
57	98
56	98
57	98
57	98
58	99
57	98
57	98
57	98
57	98
57	99
56	98
57	99
57	98
57	98
57	98
57	98
57	98
57	98
57	98
56	98
57	98
57	98
57	96
56	99
57	99
57	98
57	99
57	98
57	98
56	98
57	98
56	98
57	98
57	97
56	97
56	97
57	98
57	98
56	98
57	98
57	97
57	97
56	98
57	97
56	98
57	98
58	98
57	98
57	96
57	98
57	98
56	98
56	98
57	96
57	98
56	98
57	98
57	99
56	97
57	98
57	98
57	97
57	97
57	98
57	98
57	97
57	98
56	98
56	98
57	98
57	98
56	97
57	98
56	99
57	98
56	98
57	98
58	98
56	98
57	97
57	97
57	98
57	98
57	98
57	98
57	99
57	98
57	99
57	98
58	99
57	98
57	96
57	98
57	98
57	99
57	98
57	98
57	99
58	98
57	99
58	97
57	97
57	98
57	99
57	97
57	98
57	99
58	98
57	98
57	98
57	99
57	98
58	98
58	98
57	99
57	99
57	98
57	98
57	97
57	98
57	97
57	99
57	99
57	98
57	98
58	98
56	98
58	98
57	98
57	99
57	98
57	99
57	98
57	98
57	98
57	99
58	97
58	98
56	99
57	98
57	98
57	98
57	96
56	99
57	97
56	98
57	98
56	98
57	99
57	98
57	97
56	98
57	98
57	97
57	98
57	98
57	98
57	98
57	99
57	98
57	98
57	98
57	98
57	98
57	98
57	98
58	98
58	98
57	98
58	98
57	98
58	98
59	98
57	98
57	98
57	98
57	98
57	99
57	98
57	99
57	98
57	98
58	98
57	98
57	98
58	97
57	98
58	98
57	98
58	99
56	99
58	98
57	99
57	100
58	99
57	98
57	99
57	98
59	98
57	99
58	99
58	99
59	98
57	98
57	99
57	99
57	98
58	98
57	98
58	97
57	99
57	98
57	98
57	98
57	99
57	99
57	98
57	97
57	99
57	97
57	99
57	98
57	99
58	98
57	98
57	98
57	98
57	98
57	98
57	98
57	98
57	98
58	99
57	98
57	98
57	98
57	99
57	98
57	98
57	98
57	98
57	97
57	98
57	98
56	97
57	98
57	98
57	98
57	98
57	98
57	98
58	98
57	99
57	98
57	98
57	99
57	98
58	97
57	98
57	98
57	98
57	98
57	98
58	99
57	98
57	98
57	98
57	98
57	98
57	99
58	99
57	98
57	97
57	98
58	99
57	99
57	99
58	98
58	99
57	98
57	99
57	98
57	98
58	99
57	98
57	98
58	99
58	99
57	99
58	98
58	99
58	99
57	98
57	98
57	98
57	99
57	99
57	99
58	99
57	99
57	98
57	99
57	98
57	98
58	98
57	98
58	98
58	99
57	98
57	98
57	99
57	99
58	97
58	98
57	97
57	98
57	98
57	98
57	97
57	98
58	99
57	98
57	98
57	99
57	98
57	98
57	98
59	98
58	99
57	98
59	98
57	98
57	98
58	97
58	99
57	98
57	98
57	98
57	98
57	98
57	98
57	98
58	97
58	97
57	97
58	98
57	98
57	98
58	99
59	99
57	98
57	99
57	98
57	98
57	99
58	97
57	98
57	97
58	98
58	98
57	99
57	98
58	98
58	98
58	99
57	97
57	98
58	98
58	98
57	98
57	97
57	98
57	98
57	98
57	98
57	99
57	98
56	98
57	98
57	97
57	99
57	98
57	98
57	98
57	98
57	98
57	97
57	98
57	98
57	98
56	98
57	98
57	98
57	97
57	98
59	98
57	97
57	96
58	98
57	98
58	98
57	99
57	98
57	98
57	98
59	99
57	98
58	98
57	98
57	98
58	99
57	99
57	99
58	99
57	99
59	99
59	99
57	99
59	99
57	99
57	99
59	98
58	98
58	98
57	99
59	99
57	98
57	98
58	99
58	99
58	99
58	99
57	98
57	99
58	99
59	99
57	99
57	99
59	97
58	99
57	99
57	99
57	99
57	99
58	99
57	99
58	98
57	98
57	98
57	98
57	98
58	98
58	99
57	99
57	98
57	98
58	98
57	98
57	98
58	98
57	97
57	98
59	99
57	98
57	98
57	100
58	99
57	99
57	99
57	99
59	98
58	98
57	98
57	99
58	98
58	98
57	98
57	99
58	98
58	99
58	99
57	99
59	98
57	99
59	98
59	99
59	98
57	99
57	99
58	99
57	98
57	99
58	99
58	99
58	99
57	99
58	99
58	99
57	99
57	99
58	98
57	99
58	99
58	98
57	99
57	98
57	99
57	99
57	98
58	98
58	98
58	98
57	98
57	99
58	99
58	99
57	99
57	98
58	99
58	99
59	99
58	99
59	99
57	100
59	99
58	99
57	99
57	100
59	98
58	98
59	99
57	99
57	99
59	99
58	99
57	99
57	99
59	99
58	99
59	98
57	99
59	99
59	99
58	99
59	100
58	98
59	99
58	100
58	99
58	99
59	99
58	100
59	99
59	99
58	100
58	100
58	100
59	99
59	100
59	100
58	99
58	100
59	100
59	100
59	99
58	100
58	100
59	100
59	100
59	99
58	100
59	99
59	100
59	99
59	99
58	99
59	99
58	99
58	99
58	99
59	99
58	99
58	99
59	99
58	99
57	99
58	98
58	100
59	98
59	99
59	99
58	99
58	100
58	98
58	99
59	99
57	99
59	99
59	99
58	98
58	99
58	99
58	99
58	99
57	100
58	99
57	99
58	99
58	98
58	99
58	99
59	98
58	98
59	99
58	99
58	99
58	100
57	99
59	99
57	98
59	99
57	99
58	99
57	99
58	99
57	99
57	98
57	99
57	99
57	98
57	99
57	98
57	99
58	98
57	98
57	98
58	99
57	98
57	99
57	99
58	99
57	98
58	99
57	99
57	99
58	98
57	99
58	99
57	98
58	99
58	98
57	99
57	99
58	98
57	98
58	98
57	98
58	98
57	99
58	98
58	99
57	98
57	97
57	98
59	99
57	98
57	98
57	98
58	98
57	98
57	98
57	98
58	99
57	98
57	98
57	98
58	99
58	98
57	98
57	98
58	99
58	99
58	98
57	98
58	99
57	98
59	98
57	99
57	100
57	99
58	97
57	98
57	98
57	99
58	98
59	99
58	98
57	99
58	99
59	98
57	98
58	99
57	98
57	98
57	98
57	98
57	99
58	99
57	98
57	99
57	98
58	98
57	99
57	98
56	98
56	98
57	98
57	98
57	98
56	97
57	99
57	98
57	98
57	97
56	98
57	98
57	98
57	98
58	98
57	99
57	99
57	98
57	98
57	98
57	99
57	99
57	98
57	98
57	98
58	99
57	100
57	99
57	99
57	99
57	98
57	99
57	99
57	99
58	98
57	99
58	100
58	98
58	99
57	98
58	99
57	99
58	99
58	99
58	97
57	100
58	99
57	99
57	99
57	98
58	99
59	98
57	99
59	98
58	98
57	99
57	99
57	98
57	98
58	99
57	97
58	99
57	98
57	99
58	98
58	98
58	98
57	98
57	99
58	98
57	99
57	98
58	98
57	98
57	98
57	99
57	99
58	99
58	99
58	99
58	100
57	99
59	99
57	99
57	99
59	99
57	99
59	100
57	99
59	99
58	99
57	99
58	99
57	99
58	99
58	100
57	98
57	99
58	99
58	99
58	99
58	99
58	99
58	99
59	99
58	100
59	99
58	99
58	99
58	100
58	99
58	99
58	99
58	100
58	99
59	99
58	99
58	99
57	99
58	99
58	99
57	99
59	98
57	99
57	98
57	99
57	99
58	99
58	99
58	98
58	99
57	99
57	99
57	99
57	99
57	99
59	98
57	99
58	99
58	99
59	100
58	99
58	99
57	99
58	99
58	100
59	99
57	99
58	99
57	99
58	99
58	98
58	99
57	98
57	98
57	98
57	98
57	98
57	98
58	98
58	98
57	99
57	99
58	98
57	99
57	99
57	99
58	99
57	99
57	98
57	98
57	99
57	98
57	99
57	99
58	99
57	99
57	99
57	98
57	99
57	98
57	99
57	99
58	99
58	97
57	99
58	98
57	98
58	99
58	98
57	98
57	99
57	98
57	98
57	98
58	99
58	98
57	99
57	98
57	97
59	99
58	99
57	98
58	98
57	99
57	98
57	99
57	99
57	99
57	98
58	99
57	96
58	98
57	98
57	97
57	99
57	99
57	99
57	99
57	98
56	98
58	98
58	98
57	99
58	98
57	98
57	97
57	99
57	99
58	98
57	98
57	98
58	98
58	98
57	97
57	98
57	99
57	97
57	98
57	97
56	98
57	98
57	98
57	98
57	97
57	98
58	99
58	98
58	99
57	98
58	98
58	98
58	99
57	98
57	98
57	98
57	98
57	99
58	98
57	98
57	99
57	98
57	99
58	98
57	99
58	99
57	99
57	99
59	99
57	99
57	98
57	98
58	98
57	97
57	98
57	98
57	98
57	98
58	98
57	98
58	98
58	98
57	99
58	98
57	98
57	98
58	97
57	98
57	98
57	98
57	99
57	99
57	98
57	98
58	98
57	99
58	98
57	98
57	98
57	98
57	98
57	99
58	97
57	99
58	99
58	99
57	99
57	98
57	98
57	98
59	98
58	98
58	99
59	98
58	98
58	98
57	98
57	98
57	99
57	99
58	99
58	99
58	99
59	98
57	99
58	99
58	99
57	98
59	98
57	98
56	98
57	98
58	99
57	99
57	98
59	98
58	98
57	98
58	98
57	98
59	99
58	99
58	98
57	99
57	98
58	98
59	99
58	99
59	98
59	99
57	100
58	99
58	100
58	99
59	99
59	100
58	100
59	99
59	98
59	99
59	99
57	99
58	99
58	98
58	99
59	99
59	99
58	99
58	99
59	99
58	98
59	100
58	100
59	99
59	100
59	99
59	99
59	100
57	99
60	100
59	99
58	99
59	99
59	99
58	99
59	99
58	100
59	100
58	99
59	100
60	99
59	100
59	99
59	99
58	99
60	100
59	100
59	100
60	99
58	99
58	100
59	100
59	100
60	100
59	100
59	99
59	99
59	99
60	99
59	99
60	100
59	100
59	100
60	100
59	100
61	100
59	99
60	100
59	99
60	100
59	99
59	99
59	100
59	100
59	100
59	100
59	100
59	100
59	100
58	99
60	101
58	99
59	99
59	99
59	99
58	99
59	100
60	100
60	99
59	100
59	99
59	99
59	100
59	100
59	100
60	100
60	100
59	100
59	99
58	100
59	101
58	101
60	99
60	99
59	99
59	99
59	99
60	100
58	100
58	98
59	99
58	99
59	99
59	100
59	99
59	99
60	100
59	99
58	99
59	100
58	100
58	100
58	99
59	99
58	98
58	100
58	99
57	99
58	99
58	98
57	99
57	98
57	98
57	99
58	99
57	98
58	99
57	98
58	99
57	99
57	99
58	99
58	98
57	100
59	99
58	98
58	100
58	99
59	99
57	99
59	99
58	99
57	100
57	99
59	99
58	99
59	99
58	99
58	99
58	99
58	100
59	99
58	99
58	98
57	99
59	99
58	98
58	99
58	99
57	99
58	99
58	98
57	99
58	98
57	98
57	99
57	99
57	99
57	98
57	98
56	99
57	98
57	98
57	99
57	99
57	99
57	98
57	97
57	98
57	98
57	98
57	99
57	97
57	98
57	99
56	98
57	99
57	99
57	99
58	99
57	98
57	98
57	98
56	98
57	98
57	98
57	99
57	98
59	98
57	98
58	99
57	99
57	99
57	99
58	99
57	99
57	98
58	98
57	99
57	98
57	99
57	98
58	97
57	98
57	99
58	99
56	98
57	97
57	98
57	99
58	98
57	99
57	98
57	98
57	99
57	98
57	99
57	98
58	99
57	98
57	99
57	99
58	98
57	98
57	97
58	98
58	98
58	98
57	99
58	98
57	98
57	98
57	99
57	99
58	99
58	99
58	98
57	99
57	100
58	99
58	98
58	99
59	99
58	99
58	99
57	98
58	99
57	99
58	99
58	98
59	98
59	98
57	99
57	98
57	98
58	98
57	98
57	99
58	99
57	98
57	98
57	99
58	99
57	97
57	99
57	99
57	99
57	98
56	98
57	99
57	99
59	97
58	98
57	99
57	99
57	98
58	99
57	99
58	98
58	98
57	99
58	99
58	98
57	99
58	98
59	99
58	98
58	99
58	98
58	99
58	98
58	99
59	98
57	99
58	98
57	99
58	99
57	100
58	98
57	98
57	98
57	98
57	98
58	99
57	99
57	99
57	99
57	98
58	99
57	98
57	99
57	99
58	99
57	97
57	99
58	98
58	100
57	99
57	99
57	98
59	99
57	98
58	99
57	99
58	99
59	99
57	99
57	100
58	99
57	99
57	98
57	98
58	99
57	99
57	98
59	99
59	99
58	99
59	99
59	99
58	99
57	98
58	100
58	99
58	99
59	99
58	99
58	99
58	99
57	98
58	99
59	100
57	99
58	99
57	100
59	99
57	99
57	99
57	98
57	99
57	99
57	99
57	99
57	98
57	98
58	99
58	99
56	98
57	99
57	98
57	99
57	99
58	98
57	98
58	99
57	99
57	99
58	99
57	98
57	99
57	99
57	98
58	99
57	99
58	99
59	99
57	98
58	99
57	99
57	99
57	99
58	98
58	99
57	98
59	99
58	99
58	99
59	99
58	99
57	99
58	99
58	99
59	99
57	99
57	97
57	99
57	99
58	100
58	98
57	99
57	99
58	98
57	98
57	99
58	99
59	99
58	99
59	98
57	99
58	99
58	99
58	99
58	99
59	99
59	98
59	99
58	98
58	100
58	99
57	100
58	99
59	99
59	100
58	99
59	99
59	99
59	99
58	100
59	99
59	99
58	99
58	100
59	99
58	100
58	99
58	99
58	99
58	99
60	98
57	100
58	99
58	99
58	99
57	99
58	99
57	99
58	99
58	99
58	99
59	100
58	98
57	99
57	100
58	99
59	99
58	100
57	100
58	99
57	98
58	99
57	99
57	99
58	98
59	99
58	98
57	99
57	99
57	99
58	99
57	98
59	99
58	98
58	98
59	100
58	99
57	100
58	99
58	100
58	99
57	99
59	99
58	99
59	99
57	99
58	98
58	99
58	98
57	98
59	98
58	99
58	99
58	98
57	98
57	99
58	99
59	99
57	99
58	99
58	99
57	99
58	99
58	99
58	99
58	99
58	99
57	99
58	99
58	98
59	99
59	99
59	98
57	99
59	99
57	99
59	99
57	99
57	99
57	99
57	99
59	98
57	99
58	99
57	99
57	99
58	99
58	98
57	99
57	98
58	99
59	98
58	99
58	99
59	99
57	99
57	99
58	99
57	100
59	99
58	99
59	99
58	100
58	98
57	100
59	99
58	99
59	99
57	99
57	99
58	99
58	100
58	100
58	99
58	99
59	99
58	101
58	100
58	99
58	100
60	99
57	99
58	98
58	99
58	99
59	100
58	99
59	100
58	99
58	99
57	99
59	99
59	99
58	99
57	99
59	98
57	98
57	98
59	99
58	99
59	99
57	98
57	98
57	99
58	99
57	98
58	99
59	98
58	99
58	98
58	99
58	99
57	99
57	99
58	99
59	99
57	98
58	98
57	99
57	99
59	99
57	99
57	98
57	98
57	99
58	98
59	99
58	99
58	98
57	99
57	99
58	99
58	98
58	99
58	98
57	98
57	98
58	98
57	97
57	98
57	98
57	98
57	99
57	99
57	99
57	98
57	99
57	98
58	98
57	99
57	98
57	99
57	98
58	99
57	99
57	98
57	97
57	98
56	98
57	96
58	98
